"Wajib Pajak","Outlet","NPWP","NOPD","No Bill","Tanggal","Total Amount","Service Charge","PPN","Total Trx Amount","Jenis Pembayaran"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216795","03 January 2021 17:58:00","30000","0","3000","33000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216796","03 January 2021 18:07:00","23636.36","0","2363.64","26000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216797","03 January 2021 18:12:00","72727.27","0","7272.73","80000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255423","03 January 2021 18:13:00","75454.55","0","7545.46","83000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216798","03 January 2021 18:14:00","36363.64","0","3636.36","40000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216799","03 January 2021 18:16:00","54545.45","0","5454.54","60000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216800","03 January 2021 18:32:00","25454.55","0","2545.46","28000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216801","03 January 2021 18:34:00","51818.18","0","5181.82","57000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216802","03 January 2021 18:36:00","72727.27","0","7272.73","80000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216803","03 January 2021 18:42:00","100909.09","0","10090.91","111000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216804","03 January 2021 18:45:00","40909.09","0","4090.91","45000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216805","03 January 2021 18:50:00","45454.55","0","4545.46","50000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216806","03 January 2021 18:56:00","68181.82000000001","0","6818.18","75000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216807","03 January 2021 18:56:00","136363.64","0","13636.36","150000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216808","03 January 2021 18:59:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216809","04 January 2021 14:56:00","163636.36","0","16363.64","180000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216810","04 January 2021 15:02:00","45454.55","0","4545.46","50000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216811","04 January 2021 15:13:00","98181.82000000001","0","9818.18","108000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216812","04 January 2021 15:17:00","127272.73","0","12727.27","140000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216813","04 January 2021 15:25:00","104545.45","0","10454.54","115000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216814","04 January 2021 15:36:00","40909.09","0","4090.91","45000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216815","04 January 2021 15:41:00","54545.45","0","5454.54","60000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216816","04 January 2021 15:42:00","25454.55","0","2545.46","28000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216817","04 January 2021 15:44:00","45454.55","0","4545.46","50000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255424","04 January 2021 16:18:00","104545.45","0","10454.54","115000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216818","04 January 2021 16:41:00","105454.55","0","10545.46","116000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216819","04 January 2021 16:43:00","40909.09","0","4090.91","45000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216820","04 January 2021 16:54:00","40909.09","0","4090.91","45000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216821","04 January 2021 17:33:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216822","04 January 2021 17:33:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216823","04 January 2021 17:33:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216824","04 January 2021 17:57:00","74545.45","0","7454.54","82000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216825","04 January 2021 18:10:00","81818.17999999999","0","8181.82","90000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255425","04 January 2021 18:10:00","63636.36","0","6363.64","70000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216826","04 January 2021 18:15:00","73636.36","0","7363.64","81000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216827","04 January 2021 18:40:00","10909.09","0","1090.91","12000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216828","04 January 2021 19:04:00","45454.55","0","4545.46","50000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255426","04 January 2021 19:05:00","72727.27","0","7272.73","80000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255427","04 January 2021 19:06:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216829","05 January 2021 15:03:00","51818.18","0","5181.82","57000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216830","05 January 2021 15:23:00","50000","0","5000","55000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216831","05 January 2021 15:36:00","32727.27","0","3272.73","36000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216832","05 January 2021 15:43:00","86363.64","0","8636.360000000001","95000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216833","05 January 2021 15:48:00","59090.91","0","5909.09","65000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216834","05 January 2021 15:57:00","109090.91","0","10909.09","120000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216835","05 January 2021 16:00:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216836","05 January 2021 16:11:00","145454.55","0","14545.46","160000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216837","05 January 2021 16:13:00","118181.82","0","11818.18","130000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216838","05 January 2021 16:34:00","95454.55","0","9545.459999999999","105000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216839","05 January 2021 16:37:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216840","05 January 2021 17:43:00","63636.36","0","6363.64","70000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216841","05 January 2021 17:48:00","108181.82","0","10818.18","119000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255428","05 January 2021 18:05:00","75454.55","0","7545.46","83000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216842","05 January 2021 18:06:00","90909.09","0","9090.91","100000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255429","05 January 2021 18:08:00","140909.09","0","14090.91","155000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216843","05 January 2021 18:15:00","118181.82","0","11818.18","130000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255430","05 January 2021 18:16:00","118181.82","0","11818.18","130000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216844","05 January 2021 18:21:00","45454.55","0","4545.46","50000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216845","05 January 2021 18:45:00","63636.36","0","6363.64","70000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216846","05 January 2021 18:49:00","75454.55","0","7545.46","83000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255431","06 January 2021 13:27:00","50000","0","5000","55000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216847","06 January 2021 13:28:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216848","06 January 2021 13:33:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216849","06 January 2021 13:40:00","40909.09","0","4090.91","45000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216850","06 January 2021 13:40:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216851","06 January 2021 14:03:00","40000","0","4000","44000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216852","06 January 2021 14:30:00","422727.27","0","42272.73","465000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255432","06 January 2021 14:43:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216853","06 January 2021 14:59:00","81818.17999999999","0","8181.82","90000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216854","06 January 2021 15:10:00","40909.09","0","4090.91","45000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255433","06 January 2021 15:30:00","50909.09","0","5090.91","56000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255434","06 January 2021 15:36:00","40909.09","0","4090.91","45000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216855","06 January 2021 15:41:00","127272.73","0","12727.27","140000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216856","06 January 2021 15:50:00","90909.09","0","9090.91","100000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216857","06 January 2021 15:53:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255435","06 January 2021 16:00:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216858","06 January 2021 16:18:00","59090.91","0","5909.09","65000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216859","06 January 2021 16:20:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216860","06 January 2021 16:39:00","90909.09","0","9090.91","100000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255436","06 January 2021 16:44:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216861","06 January 2021 17:59:00","45454.55","0","4545.46","50000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216862","06 January 2021 18:09:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216863","06 January 2021 18:17:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216864","06 January 2021 18:19:00","81818.17999999999","0","8181.82","90000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216865","06 January 2021 18:27:00","81818.17999999999","0","8181.82","90000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216866","06 January 2021 18:28:00","25454.55","0","2545.46","28000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255437","06 January 2021 18:28:00","25454.55","0","2545.46","28000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216867","06 January 2021 18:32:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255438","06 January 2021 18:34:00","131818.18","0","13181.82","145000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216868","06 January 2021 18:39:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216869","06 January 2021 18:40:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216870","07 January 2021 12:54:00","25454.55","0","2545.46","28000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216871","07 January 2021 13:26:00","50000","0","5000","55000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216872","07 January 2021 13:29:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216873","07 January 2021 14:09:00","25454.55","0","2545.46","28000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216874","07 January 2021 14:14:00","63636.36","0","6363.64","70000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216875","07 January 2021 14:26:00","25454.55","0","2545.46","28000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216876","07 January 2021 14:27:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216877","07 January 2021 14:27:00","50909.09","0","5090.91","56000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216878","07 January 2021 14:32:00","66363.64","0","6636.36","73000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216879","07 January 2021 14:44:00","66363.64","0","6636.36","73000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216880","07 January 2021 14:48:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216881","07 January 2021 14:50:00","50909.09","0","5090.91","56000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216882","07 January 2021 15:03:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216883","07 January 2021 15:09:00","25454.55","0","2545.46","28000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216884","07 January 2021 15:26:00","50000","0","5000","55000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216885","07 January 2021 15:28:00","45454.55","0","4545.46","50000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216886","07 January 2021 15:30:00","45454.55","0","4545.46","50000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216887","07 January 2021 15:33:00","110000","0","11000","121000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216888","07 January 2021 15:47:00","85454.55","0","8545.459999999999","94000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216889","07 January 2021 15:57:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216890","07 January 2021 15:59:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216891","07 January 2021 16:01:00","54545.45","0","5454.54","60000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216892","07 January 2021 16:29:00","92727.27","0","9272.73","102000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216893","07 January 2021 16:30:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216894","07 January 2021 17:39:00","57272.73","0","5727.27","63000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216895","07 January 2021 17:52:00","72727.27","0","7272.73","80000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216896","07 January 2021 18:05:00","45454.55","0","4545.46","50000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216897","07 January 2021 18:11:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216898","07 January 2021 18:11:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216899","07 January 2021 18:12:00","38181.82","0","3818.18","42000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216900","07 January 2021 18:18:00","29090.91","0","2909.09","32000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216901","07 January 2021 18:22:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216902","07 January 2021 18:23:00","21818.18","0","2181.82","24000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255439","07 January 2021 18:27:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255440","07 January 2021 18:28:00","45454.55","0","4545.46","50000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216903","07 January 2021 18:28:00","77272.73","0","7727.27","85000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216905","07 January 2021 18:36:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216904","07 January 2021 18:36:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216906","07 January 2021 18:42:00","16363.64","0","1636.36","18000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216907","08 January 2021 12:48:00","90909.09","0","9090.91","100000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216908","08 January 2021 14:09:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216909","08 January 2021 14:16:00","86363.64","0","8636.360000000001","95000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216910","08 January 2021 14:22:00","60909.09","0","6090.91","67000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216911","08 January 2021 14:28:00","98181.82000000001","0","9818.18","108000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216912","08 January 2021 14:40:00","138181.82","0","13818.18","152000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216913","08 January 2021 14:42:00","13636.36","0","1363.64","15000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255441","08 January 2021 14:56:00","29090.91","0","2909.09","32000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","5255442","08 January 2021 14:59:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216914","08 January 2021 15:10:00","30000","0","3000","33000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216915","08 January 2021 16:01:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216916","08 January 2021 16:07:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216917","08 January 2021 16:34:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216918","08 January 2021 16:41:00","259090.91","0","25909.09","285000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3216919","08 January 2021 16:42:00","9090.91","0","909.09","10000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217062","13 January 2021 13:35:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217063","13 January 2021 13:43:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217064","13 January 2021 13:44:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217065","13 January 2021 13:57:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217066","13 January 2021 14:00:00","43636.36","0","4363.64","48000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217067","13 January 2021 14:32:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217068","13 January 2021 15:31:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217069","13 January 2021 15:45:00","54545.45","0","5454.54","60000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217070","13 January 2021 16:00:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217071","13 January 2021 16:07:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217072","13 January 2021 16:10:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217073","13 January 2021 16:14:00","25454.55","0","2545.46","28000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217074","13 January 2021 16:43:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217075","13 January 2021 17:02:00","18181.82","0","1818.18","20000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217076","13 January 2021 17:47:00","18181.82","0","1818.18","20000","Cash"
