"Wajib Pajak","Outlet","NPWP","NOPD","No Bill","Tanggal","Total Amount","Service Charge","PPN","Total Trx Amount","Jenis Pembayaran"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820004","29 August 2020","840000","63000","90300","993300","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820005","29 August 2020","696000","52200","74820","823020","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820006","29 August 2020","296000","22200","31820","350020","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820007","29 August 2020","680000","51000","73100","804100","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820008","29 August 2020","296000","22200","31820","350020","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820009","29 August 2020","296000","22200","31820","350020","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820010","29 August 2020","600000","45000","64500","709500","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820011","29 August 2020","148000","11100","15910","175010","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820012","29 August 2020","549000","41175","59018","649193","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820013","29 August 2020","444000","33300","47730","525030","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820014","29 August 2020","1040000","66300","95030","1045330","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820015","29 August 2020","444000","0","0","0","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820016","29 August 2020","400000","30000","43000","473000","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820017","29 August 2020","1668000","125100","179310","1972410","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","280820018","29 August 2020","1332000","99900","143190","1575090","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820001","30 August 2020","374000","28050","40205","442255","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820002","30 August 2020","300000","0","24000","264000","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820003","30 August 2020","390000","29250","41925","461175","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820004","30 August 2020","440000","33000","47300","520300","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820005","30 August 2020","660000","49500","70950","780450","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820006","30 August 2020","456000","34200","49020","539220","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820007","30 August 2020","459000","34425","49343","542768","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820008","30 August 2020","456000","34200","49020","539220","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820009","30 August 2020","456000","34200","49020","539220","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820010","30 August 2020","540000","40500","58050","638550","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820011","30 August 2020","440000","33000","47300","520300","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820012","30 August 2020","285600","21420","30702","337722","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820013","30 August 2020","440000","33000","47300","520300","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820014","30 August 2020","376000","28200","40420","444620","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820015","30 August 2020","168000","12600","18060","198660","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820016","30 August 2020","285600","21420","30702","337722","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820017","30 August 2020","459000","34425","49343","542768","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820018","30 August 2020","476000","35700","51170","562870","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820019","30 August 2020","564000","42300","60630","666930","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820020","30 August 2020","1620000","121500","174150","1915650","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820021","30 August 2020","658000","49350","70735","778085","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820022","30 August 2020","672000","50400","72240","794640","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820023","30 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820024","30 August 2020","672000","50400","72240","794640","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820025","30 August 2020","658000","49350","70735","1038235","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820026","30 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820027","30 August 2020","456000","34200","49020","539220","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820028","30 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820029","30 August 2020","440000","33000","47300","520300","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820030","30 August 2020","476000","35700","51170","562870","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820031","30 August 2020","376000","28200","40420","444620","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820032","30 August 2020","376000","28200","40420","444620","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820033","30 August 2020","440000","33000","47300","520300","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820034","30 August 2020","456000","34200","49020","539220","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820035","30 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820036","30 August 2020","504000","37800","54180","595980","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820037","30 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820038","30 August 2020","2328000","174600","250260","2752860","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","290820039","30 August 2020","1010000","75750","108575","1194325","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820001","31 August 2020","880000","66000","94600","1040600","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820002","31 August 2020","614000","46050","66005","726055","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820003","31 August 2020","840000","63000","90300","993300","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820004","31 August 2020","810000","60750","87075","957825","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820005","31 August 2020","456000","34200","49020","539220","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820006","31 August 2020","2175000","163125","233813","2571938","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820007","31 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820008","31 August 2020","637500","47813","68531","753844","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820009","31 August 2020","684000","51300","73530","808830","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820010","31 August 2020","540000","40500","58050","638550","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820011","31 August 2020","714000","53550","76755","844305","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820012","31 August 2020","820000","61500","88150","969650","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820013","31 August 2020","456000","34200","49020","539220","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820014","31 August 2020","1326000","99450","142545","1567995","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820015","31 August 2020","440000","33000","47300","520300","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820016","31 August 2020","387600","29070","41667","458337","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820017","31 August 2020","466000","34950","50095","551045","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820018","31 August 2020","540000","40500","58050","638550","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820019","31 August 2020","700500","52538","75304","828342","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820020","31 August 2020","580700","43553","62425","686678","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820021","31 August 2020","168000","12600","18060","198660","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820022","31 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820023","31 August 2020","428400","32130","46053","506583","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820024","31 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820025","31 August 2020","684000","51300","73530","808830","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820026","31 August 2020","660000","49500","70950","780450","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820027","31 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","300820028","31 August 2020","476000","35700","51170","562870","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720001","01 August 2020","434000","32550","46655","513205","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720002","01 August 2020","660000","49500","70950","780450","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720003","01 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720004","01 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720005","01 August 2020","336000","25200","36120","397320","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720006","01 August 2020","1320000","99000","141900","1560900","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720007","01 August 2020","336000","25200","36120","397320","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720008","01 August 2020","212000","0","16960","186560","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720009","01 August 2020","440000","33000","47300","520300","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720010","01 August 2020","440000","33000","47300","520300","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720011","01 August 2020","962000","72150","103415","1137565","Master Card"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720012","01 August 2020","1008000","75600","108360","1191960","Debit BCA"
"Shabu Ghin","SHABU GIN","161050210002","1061505050169","310720013","01 August 2020","672000","50400","72240","794640","Debit BCA"
